"SpeciesId","Species Name","CU","CU Name","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"CM","Chum","CM_12","Smith Inlet",1985,30800,1.07862021522284,33221.5026288634,1.08392601703795,36009.6510245197,1.5,54014.4765367795,21702.0079581232,0.286621970141577,75716.4844949027,21702.0079581232,0.286621970141577,75716.4844949027,2.4,4.63555191107467,4.61286095305982
"CM","Chum","CM_12","Smith Inlet",1986,83900,1,83900,1.08392601703795,90941.3928294838,1.5,136412.089244226,56489.7542953637,0.292841961791673,192901.843539589,56489.7542953637,0.292841961791673,192901.843539589,2.4,5,4.61286095305982
"CM","Chum","CM_12","Smith Inlet",1987,49500,1,49500,1.08392601703795,53654.3378433784,1.5,80481.5067650677,21341.3785158611,0.209593142612099,101822.885280929,21341.3785158611,0.209593142612099,101822.885280929,2.4,5,4.61286095305982
"CM","Chum","CM_12","Smith Inlet",1988,57000,1,57000,1.08392601703795,61783.782971163,1.5,92675.6744567446,25299.8421189485,0.214449937184349,117975.516575693,25299.8421189485,0.214449937184349,117975.516575693,2.4,5,4.61286095305982
"CM","Chum","CM_12","Smith Inlet",1989,19675,1,19675,1.08392601703795,21326.2443852216,1.5,31989.3665778324,21698.6515258711,0.40416190226948,53688.0181037035,21698.6515258711,0.40416190226948,53688.0181037035,2.4,5,4.61286095305982
"CM","Chum","CM_12","Smith Inlet",1990,43815,1,43815,1.07345315929243,47033.3501743979,1.5,70550.0252615968,41483.7339279885,0.370278871547897,112033.759189585,41483.7339279885,0.370278871547897,112033.759189585,2.4,5,4.6578650933365
"CM","Chum","CM_12","Smith Inlet",1991,29630,1,29630,1.07345315929243,31806.4171098347,1.5,47709.6256647521,23937.9664322775,0.334107061125784,71647.5920970296,23937.9664322775,0.334107061125784,71647.5920970296,2.4,5,4.6578650933365
"CM","Chum","CM_12","Smith Inlet",1992,14350,1,14350,1.07345315929243,15404.0528358464,1.5,23106.0792537696,24884.9094637236,0.518532960640021,47990.9887174932,24884.9094637236,0.518532960640021,47990.9887174932,2.4,5,4.6578650933365
"CM","Chum","CM_12","Smith Inlet",1993,17000,1,17000,1.07345315929243,18248.7037079713,1.5,27373.055561957,15504.6808904659,0.361602131392124,42877.7364524229,15504.6808904659,0.361602131392124,42877.7364524229,2.4,5,4.6578650933365
"CM","Chum","CM_12","Smith Inlet",1994,19400,1,19400,1.07345315929243,20824.9912902732,1.5,31237.4869354098,19933.4023165319,0.389545747747105,51170.8892519417,19933.4023165319,0.389545747747105,51170.8892519417,2.4,5,4.6578650933365
"CM","Chum","CM_12","Smith Inlet",1995,46800,1,46800,1.07345315929243,50237.6078548858,1.5,75356.4117823287,17133.2037426431,0.185244620657086,92489.6155249718,17133.2037426431,0.185244620657086,92489.6155249718,2.4,5,4.6578650933365
"CM","Chum","CM_12","Smith Inlet",1996,28600,1,28600,1.07345315929243,30700.7603557635,1.5,46051.1405336453,810.520884164581,0.0172960338929968,46861.6614178099,810.520884164581,0.0172960338929968,46861.6614178099,2.4,5,4.6578650933365
"CM","Chum","CM_12","Smith Inlet",1997,6700,1.03055995618925,6904.75170646795,1.07345315929243,7411.92753343783,1.5,11117.8913001567,0,0,11117.8913001567,0,0,11117.8913001567,2.4,4.8517313039105,4.6578650933365
"CM","Chum","CM_12","Smith Inlet",1998,10395,1,10395,1.07345315929243,11158.5455908448,1.5,16737.8183862672,0,0,16737.8183862672,0,0,16737.8183862672,2.4,5,4.6578650933365
"CM","Chum","CM_12","Smith Inlet",1999,16800,1,16800,1.07345315929243,18034.0130761128,1.5,27051.0196141693,0,0,27051.0196141693,0,0,27051.0196141693,2.4,5,4.6578650933365
"CM","Chum","CM_12","Smith Inlet",2000,31284,1.03787286697349,32468.8147703986,1.04790378810084,34024.1939930452,1.5,51036.2909895678,0,0,51036.2909895678,0,0,51036.2909895678,2.4,4.81754573137687,4.77143040876081
"CM","Chum","CM_12","Smith Inlet",2001,29538,2.05504880347004,60702.031556898,1.04790378810084,63609.8888138902,1.5,95414.8332208353,0,0,95414.8332208353,0,0,95414.8332208353,2.4,2.43303224310648,4.77143040876081
"CM","Chum","CM_12","Smith Inlet",2002,81400,1.03787286697349,84482.8513716418,1.04790378810084,88529.8999819038,1.5,132794.849972856,0,0,132794.849972856,0,0,132794.849972856,2.4,4.81754573137687,4.77143040876081
"CM","Chum","CM_12","Smith Inlet",2003,74000,1,74000,1.04790378810084,77544.8803194623,1.5,116317.320479193,0,0,116317.320479193,0,0,116317.320479193,2.4,5,4.77143040876081
"CM","Chum","CM_12","Smith Inlet",2004,66000,1,66000,1.04790378810084,69161.6500146555,1.5,103742.475021983,0,0,103742.475021983,0,0,103742.475021983,2.4,5,4.77143040876081
"CM","Chum","CM_12","Smith Inlet",2005,14700,1.69181131389538,24869.6263142621,1.04790378810084,26060.9756233676,1.5,39091.4634350515,0,0,39091.4634350515,0,0,39091.4634350515,2.4,2.95541231988072,4.77143040876081
"CM","Chum","CM_12","Smith Inlet",2006,25330,1.80312861124329,45673.2477227925,1.04790378810084,47861.1693035823,1.5,71791.7539553735,0,0,71791.7539553735,0,0,71791.7539553735,2.4,2.7729580512576,4.77143040876081
"CM","Chum","CM_12","Smith Inlet",2007,10905,1.80312861124329,19663.1175056081,1.04790378810084,20605.0553199986,1.5,30907.582979998,0,0,30907.582979998,0,0,30907.582979998,2.4,2.7729580512576,4.77143040876081
"CM","Chum","CM_12","Smith Inlet",2008,9073,1.69181131389538,15349.8040509728,1.04790378810084,16085.11781162,1.5,24127.6767174301,0,0,24127.6767174301,0,0,24127.6767174301,2.4,2.95541231988072,4.77143040876081
"CM","Chum","CM_12","Smith Inlet",2009,17450,1.08423287289783,18919.8636320672,1.04790378810084,19826.1967703945,1.5,29739.2951555918,0,0,29739.2951555918,0,0,29739.2951555918,2.4,4.6115554370128,4.77143040876081
"CM","Chum","CM_12","Smith Inlet",2010,4800,1,4800,1.10955161253598,5325.84774017272,1.5,7988.77161025908,0,0,7988.77161025908,0,0,7988.77161025908,2.4,5,4.50632484645941
"CM","Chum","CM_12","Smith Inlet",2011,9500,1.01990478876043,9689.09549322408,1.10955161253598,10750.5515285219,1.5,16125.8272927829,0,0,16125.8272927829,0,0,16125.8272927829,2.4,4.90241839738481,4.50632484645941
"CM","Chum","CM_12","Smith Inlet",2012,9500,1.0643966278325,10111.7679644087,1.10955161253598,11219.5284504994,1.5,16829.2926757491,0,0,16829.2926757491,0,0,16829.2926757491,2.4,4.69749703189292,4.50632484645941
"CM","Chum","CM_12","Smith Inlet",2013,16000,1.62149261603376,25943.8818565401,1.10955161253598,28786.0759493671,1.5,43179.1139240506,0,0,43179.1139240506,0,0,43179.1139240506,2.4,3.08357864263991,4.50632484645941
"CM","Chum","CM_12","Smith Inlet",2014,10000,1.0643966278325,10643.966278325,1.10955161253598,11810.0299478941,1.5,17715.0449218412,0,0,17715.0449218412,0,0,17715.0449218412,2.4,4.69749703189292,4.50632484645941
"CM","Chum","CM_12","Smith Inlet",2015,,,,,,,,,,,,,,,,
"CM","Chum","CM_12","Smith Inlet",2016,1605,2.74900523092055,4412.15339562749,1.10955161253598,4895.51191487459,1.5,7343.26787231189,21.2513953638925,0.00288564597246269,7364.51926767578,21.2513953638925,0.00288564597246269,7364.51926767578,2.4,1.81883975474491,4.50632484645941
"CM","Chum","CM_12","Smith Inlet",2017,1922,2.74900523092055,5283.5880538293,1.10955161253598,5862.41364510216,1.5,8793.62046765324,,,,,,,2.4,1.81883975474491,4.50632484645941
"CM","Chum","CM_13","Rivers Inlet",1954,16600,1,16600,1.49960315268574,24893.4123345833,1.5,37340.1185018749,17270.0994717299,0.316243005660171,54610.2179736049,17270.0994717299,0.316243005660171,54610.2179736049,2,5,3.3342154496309
"CM","Chum","CM_13","Rivers Inlet",1955,2375,1,2375,1.49960315268574,3561.55748762863,1.5,5342.33623144295,8565.31825728615,0.615870797209376,13907.6544887291,8565.31825728615,0.615870797209376,13907.6544887291,2,5,3.3342154496309
"CM","Chum","CM_13","Rivers Inlet",1956,7450,1,7450,1.49960315268574,11172.0434875088,1.5,16758.0652312632,4427.68411008128,0.208993509681556,21185.7493413444,4427.68411008128,0.208993509681556,21185.7493413444,2,5,3.3342154496309
"CM","Chum","CM_13","Rivers Inlet",1957,7000,1.61686066174934,11318.0246322454,1.49960315268574,16972.54542069,1.5,25458.818131035,9968.72974457542,0.281383565681051,35427.5478756104,9968.72974457542,0.281383565681051,35427.5478756104,2,3.09241242506966,3.3342154496309
"CM","Chum","CM_13","Rivers Inlet",1958,57500,1.19479179244674,68700.5280656874,1.49960315268574,103023.52847848,1.5,154535.29271772,32123.6148446404,0.172097947342311,186658.90756236,32123.6148446404,0.172097947342311,186658.90756236,2,4.18482955072936,3.3342154496309
"CM","Chum","CM_13","Rivers Inlet",1959,5750,1.04141389788733,5988.12991285214,1.49960315268574,8979.81849600485,1.5,13469.7277440073,5299.63185147834,0.282355496708209,18769.3595954856,5299.63185147834,0.282355496708209,18769.3595954856,2,4.8011650412418,3.3342154496309
"CM","Chum","CM_13","Rivers Inlet",1960,12600,1,12600,1.00628643273517,12679.2090524631,1.5,19018.8135786947,8172.47536178672,0.30055490858397,27191.2889404814,8172.47536178672,0.30055490858397,27191.2889404814,2,5,4.96876419809178
"CM","Chum","CM_13","Rivers Inlet",1961,10025,1,10025,1.00628643273517,10088.0214881701,1.5,15132.0322322551,6869.05527143873,0.312214351689909,22001.0875036938,6869.05527143873,0.312214351689909,22001.0875036938,2,5,4.96876419809178
"CM","Chum","CM_13","Rivers Inlet",1962,13100,1,13100,1.00628643273517,13182.3522688307,1.5,19773.5284032461,7439.56203804301,0.27338174082409,27213.0904412891,7439.56203804301,0.27338174082409,27213.0904412891,2,5,4.96876419809178
"CM","Chum","CM_13","Rivers Inlet",1963,12975,1,12975,1.00628643273517,13056.5664647388,1.5,19584.8496971082,5921.38489952719,0.232154412172947,25506.2345966354,5921.38489952719,0.232154412172947,25506.2345966354,2,5,4.96876419809178
"CM","Chum","CM_13","Rivers Inlet",1964,15100,1,15100,1.00628643273517,15194.9251343011,1.5,22792.3877014516,8698.935361845,0.27623276876492,31491.3230632966,8698.935361845,0.27623276876492,31491.3230632966,2,5,4.96876419809178
"CM","Chum","CM_13","Rivers Inlet",1965,825,1.00603691140114,829.980451905939,1.00628643273517,835.198068188352,1.5,1252.79710228253,4242.48275908225,0.772023057262203,5495.27986136478,4242.48275908225,0.772023057262203,5495.27986136478,2,4.96999657103669,4.96876419809178
"CM","Chum","CM_13","Rivers Inlet",1966,38925,1,38925,1.00628643273517,39169.6993942165,1.5,58754.5490913247,8573.25310017592,0.127336001192954,67327.8021915007,8573.25310017592,0.127336001192954,67327.8021915007,2,5,4.96876419809178
"CM","Chum","CM_13","Rivers Inlet",1967,7025,1.04198177812184,7319.9219913059,1.00628643273517,7365.93818853094,1.5,11048.9072827964,9383.8195765745,0.459254393266206,20432.7268593709,9383.8195765745,0.459254393266206,20432.7268593709,2,4.79854840553206,4.96876419809178
"CM","Chum","CM_13","Rivers Inlet",1968,11050,1.03550716061072,11442.3541247485,1.00628643273517,11514.2857142857,1.5,17271.4285714286,11033.6142345569,0.389810900841447,28305.0428059855,11033.6142345569,0.389810900841447,28305.0428059855,2,4.82855183449537,4.96876419809178
"CM","Chum","CM_13","Rivers Inlet",1969,1925,1.03550716061072,1993.35128417564,1.00628643273517,2005.88235294118,1.5,3008.82352941177,14484.8374452293,0.828004925111251,17493.660974641,14484.8374452293,0.828004925111251,17493.660974641,2,4.82855183449537,4.96876419809178
"CM","Chum","CM_13","Rivers Inlet",1970,16050,1,16050,1.03092348789803,16546.3219807634,1.5,24819.4829711451,27778.0680519304,0.528124741772552,52597.5510230756,27778.0680519304,0.528124741772552,52597.5510230756,2,5,4.85002045126994
"CM","Chum","CM_13","Rivers Inlet",1971,7555,1.06847042357622,8072.29405011834,1.03092348789803,8321.91753748653,1.5,12482.8763062298,6591.36185837472,0.345563571215447,19074.2381646045,6591.36185837472,0.345563571215447,19074.2381646045,2,4.67958671543268,4.85002045126994
"CM","Chum","CM_13","Rivers Inlet",1972,15950,1,15950,1.03092348789803,16443.2296319736,1.5,24664.8444479604,11916.6507686048,0.325756251844199,36581.4952165652,11916.6507686048,0.325756251844199,36581.4952165652,2,5,4.85002045126994
"CM","Chum","CM_13","Rivers Inlet",1973,7000,1,7000,1.03092348789803,7216.46441528623,1.5,10824.6966229293,11203.5167810014,0.508598522066354,22028.2134039308,11203.5167810014,0.508598522066354,22028.2134039308,2,5,4.85002045126994
"CM","Chum","CM_13","Rivers Inlet",1974,24100,1,24100,1.03092348789803,24845.2560583426,1.5,37267.8840875139,19520.7030733472,0.343743418339538,56788.5871608611,19520.7030733472,0.343743418339538,56788.5871608611,2,5,4.85002045126994
"CM","Chum","CM_13","Rivers Inlet",1975,5575,1.03737661366048,5783.37462115718,1.03092348789803,5962.21673626432,1.5,8943.32510439648,2849.34952122343,0.241620294944214,11792.6746256199,2849.34952122343,0.241620294944214,11792.6746256199,2,4.81985031680735,4.85002045126994
"CM","Chum","CM_13","Rivers Inlet",1976,595,1.03737661366048,617.239085127986,1.03092348789803,636.326270507134,1.5,954.489405760701,1417.20534634404,0.59754964043596,2371.69475210475,1417.20534634404,0.59754964043596,2371.69475210475,2,4.81985031680735,4.85002045126994
"CM","Chum","CM_13","Rivers Inlet",1977,2190,1,2190,1.03092348789803,2257.72243849669,1.5,3386.58365774504,7716.53181275918,0.694987981819913,11103.1154705042,7716.53181275918,0.694987981819913,11103.1154705042,2,5,4.85002045126994
"CM","Chum","CM_13","Rivers Inlet",1978,23800,1.02251786191302,24335.9251135299,1.03092348789803,25088.4767992656,1.5,37632.7151988984,29648.1061071011,0.440662071770181,67280.8213059995,29648.1061071011,0.440662071770181,67280.8213059995,2,4.88989012929861,4.85002045126994
"CM","Chum","CM_13","Rivers Inlet",1979,2700,1.06162962847221,2866.39999687496,1.03092348789803,2955.03908248925,1.5,4432.55862373387,2098.11256662583,0.321270586968607,6530.67119035971,2098.11256662583,0.321270586968607,6530.67119035971,2,4.70974044610596,4.85002045126994
"CM","Chum","CM_13","Rivers Inlet",1980,6200,1.00887015283703,6254.99494758956,2.4594936349081,15384.1202599789,1.5,23076.1803899683,3852.66509252437,0.143068335218052,26928.8454824927,3852.66509252437,0.143068335218052,26928.8454824927,2,4.95603917505101,2.03293878424159
"CM","Chum","CM_13","Rivers Inlet",1981,3650,1,3650,2.4594936349081,8977.15176741458,1.5,13465.7276511219,3424.59268493715,0.202754750460595,16890.320336059,3424.59268493715,0.202754750460595,16890.320336059,2,5,2.03293878424159
"CM","Chum","CM_13","Rivers Inlet",1982,50900,1,50900,2.4594936349081,125188.226016822,1.5,187782.339025234,8028.15802567827,0.0409996304926947,195810.497050912,8028.15802567827,0.0409996304926947,195810.497050912,2,5,2.03293878424159
"CM","Chum","CM_13","Rivers Inlet",1983,13200,1.04959806552288,13854.694464902,2.4594936349081,34075.5328500231,1.5,51113.2992750346,3507.05965359398,0.0642079203136799,54620.3589286286,3507.05965359398,0.0642079203136799,54620.3589286286,2,4.76372829203828,2.03293878424159
"CM","Chum","CM_13","Rivers Inlet",1984,2475,1.04959806552288,2597.75521216913,2.4594936349081,6389.16240937933,1.5,9583.74361406899,2765.69313022406,0.223952977572208,12349.436744293,2765.69313022406,0.223952977572208,12349.436744293,2,4.76372829203828,2.03293878424159
"CM","Chum","CM_13","Rivers Inlet",1985,11900,1,11900,2.4594936349081,29267.9742554064,1.5,43901.9613831097,12022.7840001828,0.21498147050616,55924.7453832924,12022.7840001828,0.21498147050616,55924.7453832924,2,5,2.03293878424159
"CM","Chum","CM_13","Rivers Inlet",1986,72585,1,72585,2.4594936349081,178522.345489805,1.5,267783.518234707,143923.102048402,0.349576846613332,411706.620283109,143923.102048402,0.349576846613332,411706.620283109,2,5,2.03293878424159
"CM","Chum","CM_13","Rivers Inlet",1987,25100,1,25100,2.4594936349081,61733.2902361934,1.5,92599.9353542901,23614.2997469152,0.203196275622781,116214.235101205,23614.2997469152,0.203196275622781,116214.235101205,2,5,2.03293878424159
"CM","Chum","CM_13","Rivers Inlet",1988,6580,1,6580,2.4594936349081,16183.4681176953,1.5,24275.202176543,9780.18500456599,0.287184666336467,34055.387181109,9780.18500456599,0.287184666336467,34055.387181109,2,5,2.03293878424159
"CM","Chum","CM_13","Rivers Inlet",1989,1268,1,1268,2.4594936349081,3118.63792906348,1.5,4677.95689359521,6674.30482963195,0.587927321652219,11352.2617232272,6674.30482963195,0.587927321652219,11352.2617232272,2,5,2.03293878424159
"CM","Chum","CM_13","Rivers Inlet",1990,2730,1,2730,1.11243902246499,3036.95853132943,1.5,4555.43779699414,9054.14697229447,0.665277238489014,13609.5847692886,9054.14697229447,0.665277238489014,13609.5847692886,2,5,4.49462837874994
"CM","Chum","CM_13","Rivers Inlet",1991,860,1.65437177201883,1422.75972393619,1.11243902246499,1582.73343649814,1.5,2374.10015474721,1403.18182100042,0.371479235601067,3777.28197574763,1403.18182100042,0.371479235601067,3777.28197574763,2,3.02229528124655,4.49462837874994
"CM","Chum","CM_13","Rivers Inlet",1992,5275,1.01106145251397,5333.34916201117,1.11243902246499,5933.0257282522,1.5,8899.53859237829,10963.4624478836,0.551953978437642,19863.0010402618,10963.4624478836,0.551953978437642,19863.0010402618,2,4.94529782296386,4.49462837874994
"CM","Chum","CM_13","Rivers Inlet",1993,900,1.01106145251397,909.95530726257,1.11243902246499,1012.269792498,1.5,1518.40468874701,951.708349483874,0.385289391519304,2470.11303823088,951.708349483874,0.385289391519304,2470.11303823088,2,4.94529782296386,4.49462837874994
"CM","Chum","CM_13","Rivers Inlet",1994,5700,1,5700,1.11243902246499,6340.90242805046,1.5,9511.35364207568,4676.58566785326,0.329616977187132,14187.9393099289,4676.58566785326,0.329616977187132,14187.9393099289,2,5,4.49462837874994
"CM","Chum","CM_13","Rivers Inlet",1995,16300,1,16300,1.11243902246499,18132.7560661794,1.5,27199.1340992691,9402.52603326995,0.256887966262248,36601.660132539,9402.52603326995,0.256887966262248,36601.660132539,2,5,4.49462837874994
"CM","Chum","CM_13","Rivers Inlet",1996,6275,1,6275,1.11243902246499,6980.55486596783,1.5,10470.8322989517,0,0,10470.8322989517,0,0,10470.8322989517,2,5,4.49462837874994
"CM","Chum","CM_13","Rivers Inlet",1997,4750,1.26519626690901,6009.68226781782,1.11243902246499,6685.40506733645,1.5,10028.1076010047,0,0,10028.1076010047,0,0,10028.1076010047,2,3.95195601723947,4.49462837874994
"CM","Chum","CM_13","Rivers Inlet",1998,40800,1,40800,1.11243902246499,45387.5121165717,1.5,68081.2681748575,0,0,68081.2681748575,0,0,68081.2681748575,2,5,4.49462837874994
"CM","Chum","CM_13","Rivers Inlet",1999,10650,1,10650,1.11243902246499,11847.4755892522,1.5,17771.2133838783,0,0,17771.2133838783,0,0,17771.2133838783,2,5,4.49462837874994
"CM","Chum","CM_13","Rivers Inlet",2000,11400,6.72036040443575,76612.1086105675,1.0329070536348,79133.1873776908,1.5,118699.781066536,0,0,118699.781066536,0,0,118699.781066536,2,0.744007716714087,4.84070660801956
"CM","Chum","CM_13","Rivers Inlet",2001,10350,1.37975859644424,14280.5014731978,1.0329070536348,14750.4307011082,1.5,22125.6460516624,0,0,22125.6460516624,0,0,22125.6460516624,2,3.62382232144482,4.84070660801956
"CM","Chum","CM_13","Rivers Inlet",2002,64200,1.04999076368408,67409.4070285179,1.0329070536348,69627.6520010956,1.5,104441.478001643,0,0,104441.478001643,0,0,104441.478001643,2,4.76194665032729,4.84070660801956
"CM","Chum","CM_13","Rivers Inlet",2003,94600,1,94600,1.0329070536348,97713.0072738523,1.5,146569.510910779,0,0,146569.510910779,0,0,146569.510910779,2,5,4.84070660801956
"CM","Chum","CM_13","Rivers Inlet",2004,66200,1.04999076368408,69509.3885558861,1.0329070536348,71796.737733217,1.5,107695.106599825,0,0,107695.106599825,0,0,107695.106599825,2,4.76194665032729,4.84070660801956
"CM","Chum","CM_13","Rivers Inlet",2005,61500,1.14504331154442,70420.1636599818,1.0329070536348,72737.4837625124,1.5,109106.225643769,0,0,109106.225643769,0,0,109106.225643769,2,4.3666470513295,4.84070660801956
"CM","Chum","CM_13","Rivers Inlet",2006,33050,1.03613071928292,34244.1202723004,1.0329070536348,35370.9933747776,1.5,53056.4900621665,0,0,53056.4900621665,0,0,53056.4900621665,2,4.82564594114186,4.84070660801956
"CM","Chum","CM_13","Rivers Inlet",2007,32000,1.19266473239803,38165.2714367371,1.0329070536348,39421.1780708926,1.5,59131.7671063389,0,0,59131.7671063389,0,0,59131.7671063389,2,4.19229299247135,4.84070660801956
"CM","Chum","CM_13","Rivers Inlet",2008,3130,1.14504331154442,3583.98556513403,1.0329070536348,3701.92397035226,1.5,5552.88595552839,0,0,5552.88595552839,0,0,5552.88595552839,2,4.3666470513295,4.84070660801956
"CM","Chum","CM_13","Rivers Inlet",2009,4920,1,4920,1.0329070536348,5081.90270388323,1.5,7622.85405582485,0,0,7622.85405582485,0,0,7622.85405582485,2,5,4.84070660801956
"CM","Chum","CM_13","Rivers Inlet",2010,1820,1.05175358393569,1914.19152276295,1.08325815605163,2073.56357927787,1.5,3110.3453689168,0,0,3110.3453689168,0,0,3110.3453689168,2,4.7539652598947,4.61570491952213
"CM","Chum","CM_13","Rivers Inlet",2011,9275,1.05175358393569,9755.0144910035,1.08325815605163,10567.1990097814,1.5,15850.7985146721,0,0,15850.7985146721,0,0,15850.7985146721,2,4.7539652598947,4.61570491952213
"CM","Chum","CM_13","Rivers Inlet",2012,5100,1,5100,1.08325815605163,5524.61659586334,1.5,8286.92489379501,0,0,8286.92489379501,0,0,8286.92489379501,2,5,4.61570491952213
"CM","Chum","CM_13","Rivers Inlet",2013,,,,,,,,,,,,,,,,
"CM","Chum","CM_13","Rivers Inlet",2014,1950,2.42761009795333,4733.839691009,1.08325815605163,5127.97045472645,1.5,7691.95568208967,0,0,7691.95568208967,0,0,7691.95568208967,2,2.05963882100153,4.61570491952213
"CM","Chum","CM_13","Rivers Inlet",2015,,,,,,,,,,,,,,,,
"CM","Chum","CM_13","Rivers Inlet",2016,100,3.57577712609971,357.577712609971,1.08325815605163,387.348973607038,1.5,581.023460410557,,,,,,,2,1.39829743959847,4.61570491952213
"CM","Chum","CM_13","Rivers Inlet",2017,2341,2.17996209818715,5103.29127185612,1.08325815605163,5528.18189294526,1.5,8292.27283941789,,,,,,,2,2.29361785884167,4.61570491952213
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1954,202836,1.09000789283098,221092.840950266,1.28115466880029,283254.125421752,1.5,424881.188132628,253460.476880162,0.373647219318871,678341.66501279,253460.476880162,0.373647219318871,678341.66501279,2.14285714285714,4.58712274735362,3.90272940634261
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1955,126976,1.13962099034676,144704.514870271,1.28115466880029,185388.864822528,1.5,278083.297233791,292873.027201307,0.512951717438412,570956.324435098,292873.027201307,0.512951717438412,570956.324435098,2.14285714285714,4.38742357534026,3.90272940634261
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1956,176031,1.13962099034676,200608.622551731,1.28115466880029,257010.673383744,1.5,385516.010075617,219341.555168232,0.362633399616659,604857.565243849,219341.555168232,0.362633399616659,604857.565243849,2.14285714285714,4.38742357534026,3.90272940634261
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1957,145148,1.13962099034676,165413.707506852,1.28115466880029,211920.543655968,1.5,317880.815483952,302641.274819254,0.487720388280414,620522.090303206,302641.274819254,0.487720388280414,620522.090303206,2.14285714285714,4.38742357534026,3.90272940634261
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1958,125099,1.13962099034676,142565.44627139,1.28115466880029,182648.387100187,1.5,273972.580650281,134694.453195163,0.329594613805096,408667.033845444,134694.453195163,0.329594613805096,408667.033845444,2.14285714285714,4.38742357534026,3.90272940634261
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1959,112125,1.13962099034676,127780.003542631,1.28115466880029,163705.948117958,1.5,245558.922176938,97077.3345458205,0.283324758081192,342636.256722758,97077.3345458205,0.283324758081192,342636.256722758,2.14285714285714,4.38742357534026,3.90272940634261
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1960,53587,1.13962099034676,61068.870009712,1.15535063134538,70555.9575212699,1.5,105833.936281905,65668.4173055506,0.38290096859845,171502.353587455,65668.4173055506,0.38290096859845,171502.353587455,2.14285714285714,4.38742357534026,4.32769054202844
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1961,65940,1.13962099034676,75146.6081034656,1.15535063134538,86820.681115803,1.5,130231.021673704,93178.3543403734,0.417074502434947,223409.376014078,93178.3543403734,0.417074502434947,223409.376014078,2.14285714285714,4.38742357534026,4.32769054202844
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1962,161050,1.13962099034676,183535.960495346,1.15535063134538,212048.387832879,1.5,318072.581749319,237073.259572742,0.427046808111108,555145.841322061,237073.259572742,0.427046808111108,555145.841322061,2.14285714285714,4.38742357534026,4.32769054202844
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1963,152350,1.09205118588566,166373.998169681,1.15535063134538,192220.303824796,1.5,288330.455737194,167244.095502706,0.367105877726338,455574.5512399,167244.095502706,0.367105877726338,455574.5512399,2.14285714285714,4.57853996646225,4.32769054202844
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1964,137775,1.09205118588566,150457.352135397,1.15535063134538,173830.996780185,1.5,260746.495170278,176657.938303273,0.403877795431524,437404.433473551,176657.938303273,0.403877795431524,437404.433473551,2.14285714285714,4.57853996646225,4.32769054202844
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1965,47575,1.12210414875596,53384.1048770648,1.15535063134538,61677.359273525,1.5,92516.0389102874,127871.27341593,0.580211592338196,220387.312326217,127871.27341593,0.580211592338196,220387.312326217,2.14285714285714,4.45591436903904,4.32769054202844
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1966,347600,1.15538104487601,401610.451198901,1.15535063134538,464000.888347554,1.5,696001.332521332,286287.627852458,0.29144950152297,982288.960373789,286287.627852458,0.29144950152297,982288.960373789,2.14285714285714,4.3275766225995,4.32769054202844
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1967,102675,1.10651464589804,113611.391267582,1.15535063134538,131260.992629028,1.5,196891.488943542,105471.343589252,0.348823771446224,302362.832532794,105471.343589252,0.348823771446224,302362.832532794,2.14285714285714,4.51869301372149,4.32769054202844
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1968,244900,1.13962099034676,279093.180535922,1.15535063134538,322450.482336369,1.5,483675.723504553,306785.031393862,0.388109124321154,790460.754898415,306785.031393862,0.388109124321154,790460.754898415,2.14285714285714,4.38742357534026,4.32769054202844
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1969,172870,1.09205118588566,188782.888504054,1.15535063134538,218110.429420364,1.5,327165.644130546,358105.694523465,0.522575036082561,685271.338654011,358105.694523465,0.522575036082561,685271.338654011,2.14285714285714,4.57853996646225,4.32769054202844
"CM","Chum","CM_15","Spiller-Fitz Hugh-Burke",1970,302400,1.09205118588566,330236.278611824,1.18900218572552,392651.657075319,1.5,588977.485612979,638393.667189709,0.520130903950239,1227371.15280269,638393.667189709,0.520130903950239,1227371.15280269,2.14285714285714,4.57853996646225,4.20520673555285
